0089560000000800|079700025864|PCY1252|0000001000
0089570000028798|063800032587|KKH2623|0000009000
0089580000010806|025400023516|KKS8237|0000003000
0089590000021605|052000031094|SCJ9554|0000004000
0089600000003629|072500017640|KJH5423|0000006000
0089610000006058|012800027223|LJJ6689|0000008000
0089620000005159|078900008485|LJG54|0000006000
0089630000015506|034900020233|LSC7657|0000009000
0089640000005678|087500032475|KSG1033|0000009000
0089650000000392|088300022262|KJM5891|0000001000
0089660000013740|022800016486|KKS8237|0000009000
0089670000031640|068300029962|LJH5953|0000008000
0089680000015857|021000002183|LCH688|0000004000
0089690000016629|056900031217|SSG2817|0000008000
0089700000005809|014800000917|HSC2961|0000002000
0089710000009076|093200022120|HHG3367|0000009000
0089720000018051|021100019185|CCY910|0000000000
0089730000031502|001000002338|KHY4595|0000004000
0089740000001379|038100003971|SCJ6962|0000000000
0089750000000098|070600025077|CKY8313|0000000000
0089760000024369|043700019157|SKG493|0000004000
0089770000014129|059200001563|LCY6285|0000001000
0089780000026160|073700000647|HHG9285|0000008000
0089790000026848|046000010031|LJH4181|0000006000
0089800000030087|069900012866|PSS30|0000005000
0089810000012025|074700005034|LKY164|0000003000
0089820000000964|047300017289|KDG9088|0000002000
0089830000003498|074100006568|CKG9764|0000007000
0089840000001364|061400016762|CKM6626|0000004000
0089850000007748|019700010840|LHY5406|0000005000
0089860000024332|001400032340|HJC3145|0000005000
0089870000018877|097300003367|LJH5953|0000003000
0089880000026787|070100026060|KKH6924|0000008000
0089890000004911|013500002981|PKG3068|0000002000
0089900000032565|042500002528|LWG2278|0000006000
0089910000029272|002100026861|HSi2752|0000000000
0089920000010178|094700028272|LSJ6179|0000009000
0089930000015896|046500002950|PSi8822|0000001000
0089940000016812|036200031947|HSY2791|0000007000
0089950000009973|058900015943|LJH703|0000004000
0089960000018749|096900024734|LCH5821|0000001000
0089970000016794|052500016228|LSC8164|0000009000
0089980000010783|031600029015|LKJ5511|0000004000
0089990000008531|055200021167|KKJ4199|0000005000
0090000000008674|027000004356|LCH5821|0000005000
0090010000000659|002000008638|CKY2881|0000002000
0090020000012922|032600007279|PKM3032|0000008000
0090030000001391|074200006606|LWM8443|0000005000
0090040000009407|094900004667|KJH3178|0000002000
0090050000030753|081300017014|CSJ515|0000008000
0090060000006891|092200025604|PDi2300|0000006000
0090070000012677|065700031885|SCH1384|0000006000
0090080000013086|041400025954|SJJ8281|0000005000
0090090000031647|079600021077|SKS57|0000004000
0090100000014813|014500007184|PSM2026|0000009000
0090110000003603|040800001415|KJH129|0000008000
0090120000027791|078700026229|PHS8836|0000007000
0090130000006315|020800008244|LSS4919|0000004000
0090140000019455|071500019056|KJM9934|0000003000
0090150000024021|019700010840|LCi84|0000009000
0090160000032477|030000019766|PKY7822|0000001000
0090170000023843|050700002758|LHM1320|0000003000
0090180000017469|052300025463|LCG9630|0000005000
0090190000003529|033700013159|CHH2850|0000001000
0090200000030231|055400002367|CCi155|0000004000
0090210000010530|046100005074|HJG2237|0000006000
0090220000007109|056000024954|CKJ3376|0000008000
0090230000001323|011800005612|HDC3575|0000005000
0090240000003208|061500017947|PSM1985|0000005000
0090250000032518|071200015284|LJG54|0000006000
0090260000008707|002000008638|SJC456|0000003000
0090270000030073|013100008091|CYG9016|0000005000
0090280000031421|094700028272|LSG5608|0000007000
0090290000021357|040400022275|KJY5713|0000006000
0090300000019619|055200021167|LJH5370|0000001000
0090310000010863|090700031545|CCC926|0000005000
0090320000018309|067100010652|HKY3315|0000006000
0090330000023858|074700005034|CSJ8825|0000001000
0090340000001941|042900030022|PYJ708|0000005000
0090350000023051|093400005668|HCH1479|0000009000
0090360000006123|066100019452|LKY7467|0000002000
0090370000025972|064600031121|PJi3539|0000006000
0090380000001283|064400013132|HKM7602|0000004000
0090390000029833|059600025437|KWJ2313|0000009000
0090400000032573|070900028254|HDH4654|0000000000
0090410000006030|026100026433|PHS8836|0000002000
0090420000003420|046900013590|PSJ2615|0000005000
0090430000029799|043200007741|SJH9909|0000009000
0090440000020232|055200021167|HDC3222|0000001000
0090450000020767|087400010306|LKM1634|0000000000
0090460000020300|078700026229|LHG556|0000003000
0090470000011874|053000004803|HCS2205|0000009000
0090480000026392|020000017744|LCJ2097|0000006000
0090490000029186|044500001777|LDG6864|0000006000
0090500000012224|025300014997|LCM1161|0000009000
0090510000008566|085900011035|CJG4229|0000009000
0090520000001404|086800004288|HJH3432|0000002000
0090530000011350|055200021167|CSH4545|0000005000
0090540000006630|009300006415|HHG5301|0000008000
0090550000018144|036400019511|LSS4919|0000005000
0090560000005759|024000001850|PSM8880|0000000000
0090570000021622|057200005772|KJY2502|0000005000
0090580000020266|089200010904|HJM3434|0000003000
0090590000025118|029400020896|HYC7854|0000006000
0090600000001198|009000016446|LHY8231|0000000000
0090610000012545|022500028906|KCM6241|0000000000
0090620000014137|006600003123|CCS3936|0000001000
0090630000020716|006700025437|KKG550|0000008000
0090640000002264|038900011010|KKY2470|0000002000
0090650000019154|045600013826|CSJ515|0000001000
0090660000012288|035400009023|PSC1854|0000005000
0090670000023368|082600025085|CHH5459|0000006000
0090680000031240|085700026083|HKS9794|0000008000
0090690000015624|021200005752|PWM7|0000006000
0090700000023981|044300012690|LKi8322|0000008000
0090710000000879|061300020855|PSJ836|0000004000
0090720000007564|036800029334|SJH1878|0000009000
0090730000001278|069100019560|SJM552|0000007000
0090740000031403|030300019582|PJY1681|0000007000
0090750000021981|062200013184|CKG9239|0000009000
0090760000030449|097000019267|CWM905|0000006000
0090770000021075|044900009609|LDG2081|0000004000
0090780000010154|035100023878|LSM3005|0000002000
0090790000014671|082800020674|HJJ3854|0000009000
0090800000006148|082400011020|LSH1573|0000003000
0090810000022243|071700013820|LWJ6168|0000001000
0090820000015252|063600011042|SJG7772|0000006000
0090830000016067|062600015343|LKG1513|0000000000
0090840000028881|069200003576|CJG6944|0000000000
0090850000005834|034400013919|KJH4260|0000001000
0090860000005016|061400016762|PCH9981|0000006000
0090870000029046|084800028405|KCM6241|0000002000
0090880000008103|010100013617|PSC44|0000000000
0090890000014439|074800004560|PKM6405|0000000000
0090900000025378|087200009965|PCH5737|0000001000
0090910000009956|039800006716|KKH5436|0000007000
0090920000016657|067900014518|HJM2344|0000003000
0090930000021590|015400006785|LJY5652|0000000000
0090940000000991|075300004415|HHJ620|0000005000
0090950000020170|058300022411|SHH8467|0000000000
0090960000016348|070400030757|CCH1421|0000001000
0090970000017779|008200006149|PHG3303|0000004000
0090980000017852|022700014510|LYH3300|0000008000
0090990000017190|073900031136|PSH2012|0000009000
0091000000009495|028300022925|KWY3258|0000007000
0091010000030941|021400002666|LYH3300|0000002000
0091020000016103|067900014518|KKY2470|0000005000
0091030000006197|002700026364|CKM6783|0000001000
0091040000026637|060000010976|SCY5519|0000004000
0091050000015856|079000016488|CJM3272|0000003000
0091060000007116|007700025585|LHH6143|0000005000
0091070000027763|052800031533|HCM719|0000004000
0091080000015948|032100029457|LSH4250|0000008000
0091090000005704|086800004288|SSi2348|0000000000
0091100000028440|076800005295|PJM1743|0000009000
0091110000014494|017900026454|LSS4391|0000005000
0091120000027553|015000031597|KKY4711|0000001000
0091130000001476|025700029389|SJJ3282|0000006000
0091140000000441|003100014272|SSJ8948|0000007000
0091150000008114|072600016794|KKJ4199|0000008000
0091160000004632|023200018240|HDM863|0000001000
0091170000025216|054100004686|CCC926|0000008000
0091180000008923|055700027756|PJi3539|0000005000
0091190000016108|065600019033|KJY5713|0000007000
0091200000000512|017600018307|PSY5889|0000001000
0091210000009433|094600016084|CJS3601|0000005000
0091220000030699|008900014446|KJJ7734|0000006000
0091230000032203|053100015756|LSG7763|0000004000
0091240000002532|092000019979|PJY7685|0000006000
0091250000014188|043200007741|HHG3367|0000002000
0091260000019606|074000010593|PJJ3473|0000005000
0091270000024073|008100019176|CHH2850|0000003000
0091280000018066|012800027223|SCY231|0000006000
0091290000018197|032900002981|PKG3068|0000008000
0091300000025290|017700024289|CCC926|0000006000
0091310000019365|076100023326|HSC1606|0000000000
0091320000029462|021800016915|PJH3600|0000003000
0091330000004851|035800020626|CSG51|0000000000
0091340000017075|001600013049|HJM7880|0000008000
0091350000027868|015800025314|CKH9316|0000005000
0091360000014526|045300012763|KJY9622|0000005000
0091370000015458|049500019022|HSG2172|0000006000
0091380000002750|092100025396|LSJ6467|0000000000
0091390000029226|000800025235|KKJ6530|0000004000
0091400000032536|011700023006|SYS2303|0000009000
0091410000005887|060500014852|PJC1726|0000001000
0091420000016280|093400005668|KWH2315|0000008000
0091430000026189|013500002981|SKG9760|0000009000
0091440000015343|099200030698|CSC3516|0000004000
0091450000030887|077000025946|KKS8237|0000001000
0091460000007215|010400015736|LCY813|0000004000
0091470000032321|094200017532|SJY320|0000007000
0091480000017232|030500003697|KHG9546|0000004000
0091490000002423|084700012088|PJM9422|0000008000
0091500000025007|051200014949|LDH2433|0000005000
0091510000026948|057300004031|PSS2851|0000008000
0091520000006026|074400025316|HKG294|0000009000
0091530000005068|033300013980|CDH5454|0000005000
0091540000010117|043900028581|CHG6826|0000008000
0091550000008402|024500014007|LHG2478|0000009000
0091560000014632|063000003419|SJC6831|0000003000
0091570000021570|099500002456|HHG5301|0000005000
0091580000011102|069300021512|LDG8641|0000001000
0091590000014505|057500015952|CSY5521|0000002000
0091600000030456|094100008540|LKJ1726|0000005000
0091610000018872|090100016008|SSC6042|0000007000
0091620000008488|086800004288|KHH5777|0000001000
0091630000011974|044500001777|LKH1258|0000002000
0091640000015878|040500018793|KJG1871|0000004000
0091650000001354|081000005179|LHH4752|0000000000
0091660000000783|058200000695|KJH5897|0000007000
0091670000015204|032600007279|KDS9094|0000001000
0091680000027041|044000004249|LJH285|0000004000
0091690000031317|050800004935|HSY9743|0000002000
0091700000024960|019400026125|HCH1647|0000005000
0091710000008451|061200018242|HSH3408|0000005000
0091720000004948|010100013617|KSH6861|0000009000
0091730000020086|059500022734|LDY4240|0000009000
0091740000013097|074500011212|LKM6849|0000000000
0091750000031838|001600013049|LJJ1588|0000003000
0091760000025325|032800011017|HHS1988|0000007000
0091770000010634|096100013286|LDY670|0000002000
0091780000009462|044600019884|PSC1854|0000005000
0091790000005234|036400019511|KHJ8152|0000000000
0091800000024185|011900024793|LJi3523|0000001000
0091810000001454|019800018731|KJH4260|0000009000
0091820000027156|014400027942|SSi6108|0000006000
0091830000010877|045600013826|PSi8822|0000006000
0091840000014917|031700019300|LJY7791|0000000000
0091850000032575|014800000917|LJY4935|0000007000
0091860000003056|081800011298|LJS9241|0000009000
0091870000018939|062800024893|SDY2619|0000006000
0091880000010461|078600007623|KKH85|0000002000
0091890000009434|054800026667|KHH1156|0000007000
0091900000014903|020300016238|LSS918|0000005000
0091910000006314|069100019560|SSY1180|0000007000
0091920000011023|011900024793|KSG7742|0000003000
0091930000018268|050200003999|LWM8443|0000005000
0091940000006871|042900030022|HCM719|0000001000
0091950000009863|064500023109|PCY1252|0000008000
0091960000024552|012600031372|KSJ8302|0000002000
0091970000018915|081200010753|SHG5717|0000006000
0091980000006652|050500023255|KJY2502|0000005000
0091990000015822|061900026042|KSM8237|0000009000
0092000000021684|030300019582|SKH502|0000001000
0092010000029130|053400025872|PWM6381|0000004000
0092020000014868|055900030771|CJi2663|0000008000
0092030000013052|043000030172|SYG5828|0000009000
0092040000021762|032300020533|CJY1339|0000000000
0092050000013999|031000015069|HJM7880|0000009000
0092060000025546|033000012893|HDM3333|0000001000
0092070000013519|067900014518|CWY4989|0000003000
0092080000015005|066800017387|LCH688|0000008000
0092090000004719|076400002109|HHS1988|0000008000
0092100000013837|048900018133|CKM6783|0000006000
0092110000007236|007900024634|KWH8281|0000009000
0092120000015763|049000006088|PJC1726|0000001000
0092130000020775|006600003123|PCG1199|0000007000
0092140000022026|058200000695|HCM4668|0000000000
0092150000015511|085500028309|PKH6309|0000005000
0092160000017457|040600022340|KSJ9321|0000008000
0092170000024884|056100013648|PKH9636|0000005000
0092180000016172|058600000761|SJH7483|0000008000
0092190000013125|076800005295|CHJ2081|0000009000
0092200000013059|043400013196|CWY4989|0000006000
0092210000009011|025700029389|LYY4568|0000009000
0092220000004898|070100026060|KJG1871|0000004000
0092230000014348|021100019185|CSM3519|0000003000
0092240000015575|094200017532|HKM4750|0000004000
0092250000014849|006800025809|SCJ6962|0000005000
0092260000027096|021800016915|PDM1383|0000000000
0092270000027881|014600029086|SJM552|0000004000
0092280000012986|012300014653|KKC2375|0000005000
0092290000023228|029800021316|KSM898|0000004000
0092300000008571|068000007896|LWY2044|0000007000
0092310000011800|035600004805|LHG9242|0000004000
0092320000021497|055500026042|PWC4706|0000004000
0092330000007359|050900012720|LKG2984|0000006000
0092340000011896|014600029086|LSY2104|0000000000
0092350000025110|001200017389|CCJ6668|0000000000
0092360000007713|075800008279|HJM3627|0000000000
0092370000018856|015000031597|HYH8694|0000001000
0092380000027517|081500006375|SJY2050|0000007000
0092390000018850|090600009028|PKY96|0000000000
0092400000007422|052500016228|LCM6913|0000002000
0092410000011604|088500019894|LYJ645|0000000000
0092420000026998|059300020709|HSC2961|0000001000
0092430000020406|040600022340|HWY7304|0000007000
0092440000015006|062600015343|CHG1546|0000009000
0092450000026081|015500000421|SKC8045|0000004000
0092460000016272|072000018408|LSH907|0000008000
0092470000022929|062700012845|CWH6826|0000007000
0092480000003918|052500016228|SKH5052|0000009000
0092490000013226|027400023744|HHC3751|0000002000
0092500000023353|040700011555|HKJ2836|0000009000
0092510000005808|044900009609|LJH5953|0000000000
0092520000012698|078300026731|SCM4327|0000000000
0092530000018765|036300016793|CSJ3464|0000005000
0092540000020509|078100011983|SHG4214|0000003000
0092550000020687|099300006870|SKG9760|0000004000
0092560000001617|092200025604|CCM406|0000008000
0092570000007080|030300019582|CKG7763|0000009000
0092580000010281|066800017387|PDM1383|0000004000
0092590000015340|057200005772|SKM718|0000003000
0092600000004222|067800015100|SJY5231|0000008000
0092610000012758|020600023648|SWi6306|0000004000
0092620000013194|000500001918|HJH9594|0000001000
0092630000017987|009100015529|HJM2969|0000000000
0092640000016751|047600020514|LSY2104|0000009000
0092650000030005|090500007889|CJJ3325|0000007000
0092660000022702|084900009060|KYS3600|0000003000
0092670000026706|021500003197|LCG9630|0000002000
